GENE_ID WT1_0.bam WT2_0.bam WT1_15.bam WT2_15.bam WT1_30.bam WT2_30.bam WT1_60.bam WT2_60.bam
NR_040465 0 0 0 0 0 0.00607153219067976 0 0
NM_001252200 3.06348895529327 3.10679250939653 3.08067594403406 2.83029017421321 2.86645520129456 2.5353670273373 4.33287115087037 4.9268031585976
NM_001252201 3.06348895529327 3.10679250939653 3.08067594403406 2.83029017421321 2.86645520129456 2.5353670273373 4.33287115087037 4.9268031585976
NM_008696 3.06348895529327 3.10679250939653 3.08067594403406 2.83029017421321 2.86645520129456 2.5353670273373 4.33287115087037 4.9268031585976
NM_001252202 3.06348895529327 3.10679250939653 3.08067594403406 2.83029017421321 2.86645520129456 2.5353670273373 4.33287115087037 4.9268031585976
NR_037980 0.200010017212809 0.211703355586255 0.139250607548355 0.195618086411542 0.0347260637267049 0.104993419009408 0 0.0129477862996522
NM_010555 0.00970785534575693 0.0191335278529513 0.0197003229263656 0.0932205424394318 0.00930852145721771 0.0419402138726942 0.00180650603780433 0.00771273048152697
NM_008362 0.0043114054268879 0.00849748918609305 0.00322339369324897 0.00820875020519151 0.00321537627099119 0.0114371916132253 0.0104298566006645 0.0856335072728321
NM_001123382 0.00215995474844898 0.00780472928975142 0.00422943675632583 0.00917855804819108 0.00506270045055808 0.0144065441188431 0.00957955997547325 0.0566295944586741
NM_133193 0.110145476488516 0.108544651069134 0.117081992648535 0.0835811697990988 0.067615714241274 0.0947468209821856 0.0814172302148533 0.156612898062019
NM_010743 0.0286824011627104 0.04845520916444 0.0240700284163083 0.0447735713360332 0.00960406398684401 0.0170809744841077 0 0.00358092322494398
NM_001025602 0.02016689746495 0.0354889233485068 0.0236934456503485 0.0262339734956626 0.0118172569304375 0.0120098125351607 0.00589725430891093 0.00503556944885009
NM_001161842 0.00137186352486625 0.00405577566237878 0 0 0 0.00114376310488734 0 0.00119891516433557
NM_001161843 0.00137540415877096 0.00406624318816381 0 0 0 0.00114671503585912 0 0.00120200943690916
NM_008365 0.00102457723210692 0.00302905888733486 0 0 0 0.00170844054813067 0 0.000895410628200575
NM_010553 0.235679814928673 0.32971845106853 0.249697890023465 0.341073040972961 0.167695288882968 0.397372442712724 0.131375085393881 0.272172113234321
NM_177084 0.00353484723905495 0.00487686177707242 0.00581417124378962 0.00708135482764763 0.00745676984686891 0.0188614813303414 0.00361784087107651 0.0129747047742877
NM_001033289 0.00327671020824503 0.00443999512397449 0.00192485124114723 0.00484857842560904 0.00192006363322456 0.00239040374786427 0 0.00107385797309388
NM_172499 0.120821033064063 0.119065051909946 0.0405567955436114 0.106525812555743 0.00899020448827572 0.011192451193271 0.0117769289844485 0.0217882771924
NM_001081198 0 0 0 0 0.00084250924740128 0 0 0
NR_040475 0 0 0 0 0 0 0 0
NR_027826 0 0.000754655293646839 0 0 0 0 0 0
NM_008900 0 0 0 0 0 0 0 0
NR_027891 0 0 0 0 0 0.0104782549563192 0 0
NM_023514 1.66556995432045 1.67884294063761 1.448358736938 1.59129024284547 1.05590167178552 1.21532882300779 1.38924332008962 1.33181170995104
NM_053107 0 0.00042610087095325 0.000507995416744679 0.000393725629730066 0 0 0 0
NM_001013025 1.51571391666653 1.51218469625582 1.32005259116506 1.34790545596034 0.606235359509784 0.653875429163423 0.330896754819797 0.286800753039303
NM_133818 0.822363538248681 0.796122150688358 0.642490039932744 0.60925469871482 0.162650621046326 0.170975431383616 0.498218686552462 0.391025099271738
NM_010212 0 0.00258167856497585 0.00205190987692927 0.00159034802640625 0.00409361248196824 0.00509638662483663 0.000893753928750337 0.00228948578914316
NM_010879 2.19324578733668 1.48509564120469 1.97965149433325 1.67323716744618 1.41631701539689 1.20417688513134 1.23513440516465 1.02389916835223
NM_024283 0.005969320732541 0.00882384628978789 0.0035065824227988 0.0135890140649709 0 0 0 0
NM_026430 0.884365098150324 0.854254305406532 0.740682101716007 0.779276444555672 0.3321538717606 0.393058712725079 0.25281347611408 0.255745434364242
NM_009418 3.01786866736336 3.33421524991675 2.64231889445377 3.42786295515112 3.11144322515194 4.12354969081585 2.8137118029686 3.09711461325162
NM_001013799 0.0101062813364546 0.00995939929849349 0 0.0184053637429094 0.0039480051694197 0.0337036199613958 0 0.0176644013485207
NM_029368 0.765182366412159 0.693825732399861 0.502688777835725 0.581326855479428 0.204289742764539 0.241592471364162 0.472669120612714 0.367992308311064
NM_023645 0.674514936469686 0.739527750608883 0.425393068774028 0.537098557447954 0.208745446044442 0.189888807802619 0.101610202953655 0.153111702562129
NM_144558 0.401622006826021 0.435505290296899 0.301038772103761 0.370956307034083 0.0303664055084756 0.0660086973149354 0.0589321248810575 0.05409527069154
NM_011729 0.796840647651852 0.953229537583685 0.719659163298228 0.766337359875915 0.373291975129431 0.376583174756178 0.167907236279098 0.133132308752249
NM_207281 0 0 0.00282258414237263 0.00218766485344162 0 0 0 0
NM_028450 0 0 0 0.000397849722863481 0.000170679893585078 0 0 0
NR_040602 0 0 0 0 0 0 0 0
NM_009930 0 0 0 0 0 0 0 0
NM_007737 0.000553779576302717 0 0.000650617990010889 0.00100853263390562 0.000324499866544756 0.000692553562509372 0.000850172404586446 0.000483965583816642
NM_028599 1.08082999535452 1.06136666125628 0.931111201470489 0.920585058203398 0.395928759161979 0.317668576789061 0.945020109357476 0.903503371944642
NM_016917 5.09554552902692 4.60788302259745 2.47506532791761 4.80692596059012 0.322343076561581 0.849321607158427 0.185586256596188 0.179835701181075
NR_037690 0 0 0 0 0 0 0 0
NR_037691 0 0 0 0 0 0 0 0
NM_001160386 0.000349126262202325 0.000573420254708528 0.000273451552078576 0.000211940661261742 0.000136385703313352 0 0.000119107764790748 0.000203408362632365
NM_172653 0.432666732425348 0.420254540076275 0.421627973546997 0.507862069512855 1.56306193620494 1.26610651692371 0.550947673772994 0.736555693461376
NM_019790 0.00178700661988551 0.000948249472762225 0.00129199826058925 0.00100137287068542 0.00161098090421021 0.000802243159971665 0.000703447392063534 0.000360397365702471
NR_045151 0 0.000304925366323877 0.000727061121443786 0.000281757067541202 0.000362626365241515 0.000257974611599415 0 0.000270414102831706
NM_138741 0.00258080896000679 0 0 0 0 0 0 0
NM_028696 1.85899329782608 1.9820076274946 2.60299963809919 3.54973317161686 2.04247469187001 2.90939824396504 1.47208572927615 2.22686814729072
NM_001161817 0.137056981701116 0.102039726018449 0.133765921987915 0.114239516694524 0.121096933176403 0.0831043274524179 0.084428781144689 0.11658686625828
NM_010863 0.137056981701116 0.102039726018449 0.133765921987915 0.114239516694524 0.121096933176403 0.0831043274524179 0.084428781144689 0.11658686625828
NM_011487 0.255139758208606 0.33607197265937 0.206055460573836 0.340769335551165 0.13998912632493 0.252131970702708 0.0882745347495959 0.121737274568829
NM_009283 2.36476931300934 2.17697544119782 2.26317108994776 1.88665953562867 0.996119446087163 1.05805678502408 1.04907988493424 0.775176531799721
NM_001205314 2.36476931300934 2.17697544119782 2.26317108994776 1.88665953562867 0.996119446087163 1.05805678502408 1.04907988493424 0.775176531799721
NM_001205313 2.37506941606761 2.18645758022775 2.27302866689479 1.89487716072468 1.00045819189911 1.06196062287356 1.05364930778312 0.778552928018146
NM_001081081 3.23320871424193 3.58455840022204 2.77545629428429 3.5880256075877 2.69899438924735 3.67037941812602 4.16585720922297 4.8682307175214
NM_001113383 3.7677216659612 4.25743259719287 3.3995405427519 4.39298075702645 3.49754726428601 4.77955858411789 5.61127956567131 6.54772080519086
NM_008667 1.4706499716061 1.5676163720353 1.66480189635376 1.90850292568928 2.71241312851691 3.73844425505352 2.07382028535113 2.64955544366473
NR_024590 1.529874720395 1.49271279516473 1.18838070044257 1.37010082942981 0.291918275042213 0.506552380931225 0.142971307236188 0.138260264356503
NM_001142647 1.529874720395 1.49271279516473 1.18838070044257 1.37010082942981 0.291918275042213 0.506552380931225 0.142971307236188 0.138260264356503
NM_133829 1.2187581851038 1.24365640894402 1.01838343002572 1.23523588664211 0.578634069822532 0.699626805185903 0.837757145953318 0.721059420343978
NM_178081 1.17404481017021 1.20349074648082 0.968783164120564 1.18979128997307 0.517677919543699 0.641504405004085 0.834722658464467 0.69978003539222
NM_008384 0.743943357226565 0.83270745748825 0.523827644060687 0.818893821391517 0.217595291599627 0.356984572152396 0.288275841821071 0.321214475567197
NM_146108 0.370171030559803 0.326733979238812 0.305980779195937 0.345222257030123 0.159509042570815 0.18140407197622 0.033258892489261 0.0362193038109904
NM_144953 0 0.00253926230219943 0.00302729635014376 0.00117316428706969 0 0.00107414022988031 0 0.00112593508631601
NM_010834 0 0 0 0 0 0 0 0
NM_027070 0.0282781693164479 0.0472530474550299 0.036112087672551 0.0862059425981338 0.0302587046797378 0.0963554939259967 0.00251670470291958 0.0171917853970108
NM_153556 0.411671813191715 0.376640981835472 0.342414233144441 0.404419238139024 0.260441451609289 0.281647142423368 0.0271174470693495 0.0356010378800091
NM_145517 0.380105609811966 0.361203352780242 0.185009219100345 0.25711807508116 0.0254550417706208 0.0475357895938682 0.0861423564596652 0.0854193551332846
NM_028091 0.45309795606072 0.473574128150437 0.254066762931009 0.415712265131318 0.0724099521469168 0.148814993386555 0.0386446757379525 0.0419975302586296
NM_133728 0.726874463966958 0.755619970932585 0.484270088595657 0.520628932682296 0.135050592919273 0.162589843912578 0.294854480079239 0.275011881049341
NM_001252070 0.000230519376219444 0 0.000135414937307541 0.000209908710625499 0.00013507812498 9.60954033336331e-05 0.000117965836210327 0
NM_133810 1.88119764745661 2.36914608952178 1.40094436977345 4.25349480378019 0.464880798576764 1.11642730529982 0.462579881503086 0.729049639699041
NM_001001883 0.0017477395907167 0.00126909145458221 0.0031340812709013 0.00217780753694494 0.00150924151336562 0.0021473672658131 0.000847314119009107 0.00144701546440501
NM_172655 0.000405406388180615 0.000532685757650102 0.00142889716794898 0.000615265215575078 0.00110860021018377 0.00112666423173503 0.000691541341282715 0.000354297535941585
NM_030025 0.0175434667607967 0.0146057971820687 0.0152807620613284 0.0132206158879137 0.00921654942231914 0.0153830493640991 0.00309575252138962 0.00475814282416801
NM_001033194 0.816919158457738 0.958064568438014 0.625321555127256 0.742307649585603 0.158721711631433 0.315012934718549 0.393770132272227 0.384482717037581
NM_001163314 1.03509455943743 1.18126449315044 0.74402511397486 1.11109215563621 0.513889154659108 0.841897502302797 0.341337358626042 0.343785628250068
NM_001081433 1.71598474255857 2.10432261458639 1.45483794982303 2.02506824023876 2.50728783110017 3.10230319500517 7.17774698585272 7.59086545951376
NM_031179 6.15964041192164 7.69014651976902 6.26412983266996 6.63248288282941 8.3818384554717 8.97705337319758 9.65202278156374 8.48655935830149
NM_026424 0.748753104900822 0.612538781387016 1.13854120445757 1.43375272014125 1.61014616507556 2.35366008094632 1.11466597443216 1.84097215767934
NM_001039710 0.748753104900822 0.612538781387016 1.13854120445757 1.43375272014125 1.61014616507556 2.35366008094632 1.11466597443216 1.84097215767934
NM_010477 1.35411460751845 1.20203608416123 0.893067411391974 0.936855613435803 0.488929498098838 0.580694949914632 1.33162910338229 1.24520036516598
NM_008303 0.709604414380669 0.799189954559489 0.22496440817256 0.410259622105355 0.0660014302692103 0.103298405564647 0.576400798718356 0.383899821547101
NM_025283 1.41433295151584 1.55145126626951 1.01791870347676 1.46243550434021 0.909248872982845 1.13512523958886 1.40119366938662 1.3428805728954
NM_028713 0.069364112035504 0.0882413718182365 0.0585272839021498 0.0976144456989986 0.0251263061102926 0.0420588415744879 0.00709926914904158 0.00826629593508693
NM_175439 1.44952899358716 1.31858023384121 1.2372261865146 0.902514227671045 0.551737147135953 0.382179988287094 0.773481071812412 0.822871803832165
NM_001113367 0.00285010073290554 0.00224694249407414 0.00133939703775418 0.00674771269774489 0.00467622962586816 0.00522766879483918 0.0064174382896627 0.00996317469377283
NM_029267 0.00281584611927998 0.00221993708121812 0.00132329917584713 0.00666661370757626 0.00462002724775249 0.00516483881389775 0.00634030878103155 0.00984342990872757
NM_001114663 0.375464250604826 0.45101906248735 0.310338191752882 0.488620163910064 0.336354535838268 0.520273243240904 0.40022574951716 0.502272931776372
NR_045837 0 0 0 0 0 0 0 0
NM_027661 0 0 0 0 0 0 0 0
NM_139146 0.16327319361804 0.12875985859526 0.125833071815337 0.150874864777068 0.107116770317943 0.120515706629612 0.0434765725316313 0.0511993640392046
NR_024326 0.0191553068464024 0.00943845432445748 0 0 0.0112244921648818 0.00798517229906193 0.00980252431296775 0.00837021592869148
NR_024325 0.0191553068464024 0.00943845432445748 0 0 0.0112244921648818 0.00798517229906193 0.00980252431296775 0.00837021592869148
NR_037990 0 0 0 0 0 0 0 0
NR_037999 0.0721008133265665 0.0652918715567121 0.0366308971447401 0.0479098961087122 0.00228373665833539 0.0178713063166475 0.0199442289137935 0.0119210366684022
NM_028546 0.599438606559261 0.676404416024173 0.392450970555911 0.595843871897279 0.13942939594485 0.297572772242781 0.112399263786986 0.151961844075631
NM_001037742 0.650916678374976 0.694911128568944 0.452927125997747 0.64211162274826 0.349634618076318 0.389249746717356 0.759387959125325 0.795722290793557
NR_004860 0.650916678374976 0.694911128568944 0.452927125997747 0.64211162274826 0.349634618076318 0.389249746717356 0.759387959125325 0.795722290793557
NM_001114102 0.590902630188286 0.637647668760053 0.358110977215022 0.591633760491194 0.354086750587597 0.372276219055023 0.768968907405048 0.803821533163372
NM_001081181 0.603248668782207 0.695430850729297 0.387799847049513 0.590769932405297 0.39128167012855 0.464988012181779 0.78826836251886 0.712878065154053
NM_144882 0 0.000202761127146243 0 0.000562065871575216 0.000241129596516474 0.000171541068077141 0 0.000179812748763444
NM_001164566 0 0.000342191814616565 0 0.00063238400520971 0.000406944740104052 0.000289502974227614 0 0
NR_027630 1.33672806844944 1.43195433878023 1.12841841814265 1.15860514258532 0.322017793522283 0.470553847160694 0.668855103204961 0.610064789584695
NM_001159864 1.30345062086536 1.38548245166382 1.11424183919707 1.13049333302279 0.321153515812075 0.452967745024416 0.656052126389621 0.589347216360905
NM_001159865 1.30345062086536 1.38548245166382 1.11424183919707 1.13049333302279 0.321153515812075 0.452967745024416 0.656052126389621 0.589347216360905
NM_001177867 1.12421503119195 1.16600260313132 0.845025237759768 1.06778973245879 0.329121881409998 0.491765963846958 0.339686784624646 0.343909012945075
NM_199007 1.50579523254504 1.56170538989974 1.13234169873893 1.43017189295523 0.440487238193859 0.6581653894438 0.454627000092608 0.460277908758789
NM_009676 0.063524592590335 0.0377449273065769 0.0664014378011694 0.0387050290379411 0.031749621855255 0.0323225969161578 0.00812700846208425 0.0106133838666729
NM_023617 0 0 0 0.000372356758155335 0 0 0 0.000357366434739648
NM_023631 0.00368097855275196 0.00120916005916074 0.00360388707250362 0.000558643901234526 0.00431390791656488 0.00153447022324242 0.00125580105287779 0.00107230807498838
NM_001008419 0.00601346717669878 0.00244014606892324 0.00789621122613558 0.00418738025613531 0.00373100745119443 0.00442376915724886 0 0.00123655534460067
NM_025824 2.05240694121122 2.41082878894578 2.19238210037154 2.41430125636636 2.40531000787399 2.44799080973577 2.81169108918091 3.07784315748901
NR_027854 12.0739503435461 14.5503292983038 11.5056231628761 13.3238855616991 16.255921562101 17.9802984477786 13.6378686756935 12.4677413179698
NM_001042634 12.0739503435461 14.5503292983038 11.5056231628761 13.3238855616991 16.255921562101 17.9802984477786 13.6378686756935 12.4677413179698
NR_027853 12.0739503435461 14.5503292983038 11.5056231628761 13.3238855616991 16.255921562101 17.9802984477786 13.6378686756935 12.4677413179698
NM_027351 0.800626803335901 0.81326734074296 0.529647573539492 0.603423291634296 0.0837244581847455 0.168416947090799 0.252130610174857 0.195914103310109
NM_027374 0.82092113997399 0.787938301115667 0.53781084005054 0.594683594965451 0.0822592184774038 0.155204449759408 0.277982833063948 0.213361811843842
NM_022988 0.397432067041527 0.360419534159835 0.309377118040545 0.308612225635555 0.142873896444548 0.140265080635912 0.257034450682232 0.196038184810085
NM_001025378 1.0243530263224 0.912979030286171 0.894199563113832 0.914262018350588 0.360470663319956 0.391977433423778 0.359236549118446 0.324505233930801
